,numMages,fightLength,numPIs,numWB,semiWB,rotation,dps,igniteDps,weightedTicks,stdDev,boxPlot,igniteDrops,percentDpsIncrease,percentIgniteDpsIncrease,totalCrit
33073,3,40,5,0,3,4,3801.0,1032.0,10.80497569799993,315.94768193351115,"Boxplot values: 2764, 3582, 3776, 3801, 3991, 5121","Ignite Drop times on avg List(22.367397601446168, 31.513570035483195, 38.013091881925604, 39.85137588924464, 39.99996530884791, 40.00011451193338)",1.0002631578947367,1.0009699321047527,0.21753231033047338
33074,3,40,5,0,3,0,3782.0,956.0,11.213523626800034,329.65101163650706,"Boxplot values: 2755, 3552, 3760, 3782, 3988, 5233","Ignite Drop times on avg List(19.525972939863074, 28.877722681310395, 36.38035017004396, 39.52266138341136, 39.98597145151561, 40.000547561686325)",0.9952631578947368,0.9272550921435501,0.21753231033047338
33075,3,60,0,0,1,3,2996.0,626.0,9.716611080000067,186.23822532487407,"Boxplot values: 2422, 2865, 2982, 2996, 3114, 3822","Ignite Drop times on avg List(22.504551889878915, 34.242848486461156, 44.012996667375624, 52.8003086509723, 58.09516171235511, 59.75156188828122, 59.98882741628449, 60.00034947596198)",1.0,1.0,0.2915196537018088
33076,3,60,0,0,1,4,2996.0,625.0,9.704146760000132,184.83276835312734,"Boxplot values: 2439, 2865, 2983, 2996, 3112, 3909","Ignite Drop times on avg List(22.538046681887355, 34.2821677230742, 44.048481000382324, 52.8772061529928, 58.128292144412725, 59.76145258602031, 59.98984917032495, 59.99993768182062, 60.00007572594702)",1.0,0.9984025559105432,0.2915196537018088
33077,3,60,0,0,1,2,2933.0,605.0,9.386320625000208,178.52347821905624,"Boxplot values: 2369, 2807, 2920, 2933, 3045, 3724","Ignite Drop times on avg List(25.66762274485319, 36.432658769930676, 46.24075235561108, 54.58329373754163, 58.88715517519007, 59.909614663729855, 59.99969678708904, 59.99991151947109)",0.9789719626168224,0.9664536741214056,0.2915196537018088
33078,3,60,0,0,1,5,2996.0,626.0,9.714105940000216,185.29077689314448,"Boxplot values: 2386, 2866, 2982, 2996, 3114, 3929","Ignite Drop times on avg List(22.575516904628397, 34.2896285901753, 44.07545701241477, 52.82686625883485, 58.09438169915662, 59.763407867049196, 59.98823269587922, 60.00012807561579)",1.0,1.0,0.2915196537018088
33079,3,60,0,0,1,0,3057.0,645.0,10.288018675000089,188.28702014354496,"Boxplot values: 2488, 2923, 3044, 3057, 3177, 3988","Ignite Drop times on avg List(18.60939556156689, 31.087858246469207, 41.239710874273264, 50.37645326612064, 56.814042502002096, 59.426206193854064, 59.950411296414366, 59.99991556577926, 60.00017380275324)",1.0203604806408544,1.0303514376996803,0.2915196537018088
33080,3,60,0,0,1,6,3006.0,643.0,10.115411955000123,193.0635032605773,"Boxplot values: 2371, 2868, 2990, 3006, 3128, 3925","Ignite Drop times on avg List(22.695359990829985, 34.783025649071476, 44.57270831074604, 53.147341634999485, 58.16591804459117, 59.7658926085806, 59.991693927092626, 60.0000301317018)",1.0033377837116155,1.0271565495207668,0.2915196537018088
33081,3,60,0,0,1,7,3012.0,658.0,10.509950880000156,198.6797049764897,"Boxplot values: 2427, 2870, 2994, 3012, 3137, 3882","Ignite Drop times on avg List(22.858469466516176, 35.13704935953248, 44.89995544852517, 53.321484249127586, 58.24271629599093, 59.77225726641061, 59.98839385835469, 60.00015468827402, 60.00007731241356)",1.0053404539385848,1.0511182108626198,0.2915196537018088
33082,3,60,0,0,1,1,2996.0,626.0,9.711570385000122,185.59687742288025,"Boxplot values: 2367, 2865, 2982, 2996, 3114, 3849","Ignite Drop times on avg List(22.580633151008364, 34.26463852113592, 43.97085172816879, 52.79173688941335, 58.09169357288976, 59.762025738979005, 59.99025278089838, 60.00018208651679)",1.0,1.0,0.2915196537018088
33083,3,60,0,0,1,8,2940.0,628.0,9.963845980000126,185.80197878642718,"Boxplot values: 2341, 2808, 2927, 2940, 3057, 3887","Ignite Drop times on avg List(21.72840817166525, 34.20233711561877, 44.09750723216118, 52.823355213781134, 58.09253744653298, 59.77042464187355, 59.99011777746772, 59.999908224557934, 59.99997043098814)",0.9813084112149532,1.0031948881789137,0.2915196537018088
33525,3,110,1,0,3,2,3100.0,731.0,20.96780881800006,185.73813052365963,"Boxplot values: 2443, 2970, 3092, 3100, 3221, 3907","Ignite Drop times on avg List(22.290939836286764, 33.61210956148025, 43.726746209591155, 54.16506594022172, 64.64632925038667, 75.08237577923552, 85.32442746195123, 94.7537454519991, 102.22675609352103, 106.94204000840053, 109.13060874673195, 109.82787172641959, 109.97648862986158, 109.99761098140513, 110.00006806569198)",0.9926352865834134,0.9905149051490516,0.21753231033047338
33526,3,110,1,0,3,1,3125.0,740.0,21.267400417999728,184.7083369062198,"Boxplot values: 2538, 2995, 3115, 3125, 3244, 4070","Ignite Drop times on avg List(22.59305029123187, 33.86210590840414, 43.93684198691774, 54.40689849281262, 64.95546679588621, 75.36314753901745, 85.58735610959138, 94.9828346243348, 102.41989037094002, 107.06400502987653, 109.18966810469087, 109.84696741263964, 109.9839151880089, 109.99870393059393, 109.99984906425546)",1.0006404098623118,1.002710027100271,0.21753231033047338
33527,3,110,1,0,3,3,3120.0,733.0,21.445911905000038,184.7344293366972,"Boxplot values: 2502, 2991, 3111, 3120, 3240, 3968","Ignite Drop times on avg List(20.592629904503536, 32.16863882569986, 42.31842830567942, 52.77411183662226, 63.43822767828675, 74.10076733054414, 84.5894493226852, 94.19812274155956, 101.8693917274917, 106.74492975275615, 109.04844275886826, 109.81192112265244, 109.97948520037825, 109.99861367183193, 110.00001719387124)",0.999039385206532,0.9932249322493224,0.21753231033047338
33528,3,110,1,0,3,5,3123.0,739.0,21.223075686999987,185.9330484075436,"Boxplot values: 2494, 2993, 3114, 3123, 3243, 4074","Ignite Drop times on avg List(22.526650208777788, 33.74417764482518, 43.82133029768096, 54.299163764465646, 64.84119600682442, 75.3087499376275, 85.55591894912256, 94.98362019070858, 102.39579131677199, 107.03554824166171, 109.15484520800098, 109.83494644199665, 109.9791253023924, 109.99849840532283, 110.00007190553379)",1.0,1.0013550135501357,0.21753231033047338
33529,3,110,1,0,3,4,3123.0,739.0,21.230952874999854,185.56972901869287,"Boxplot values: 2472, 2993, 3114, 3123, 3244, 4253","Ignite Drop times on avg List(22.514061186426552, 33.80445766407038, 43.91749346951279, 54.36465642660694, 64.91043189541068, 75.37347911282417, 85.57616749101969, 94.97266682196272, 102.40473241975721, 107.03840736711776, 109.17426767231024, 109.8397747797745, 109.97954426299401, 109.9985322726269, 110.00000730912842)",1.0,1.0013550135501357,0.21753231033047338
33530,3,110,1,0,3,6,3146.0,774.0,22.610805029999966,196.43160442966956,"Boxplot values: 2510, 3007, 3136, 3146, 3274, 4293","Ignite Drop times on avg List(22.86941878163522, 34.63426146565959, 45.06407865709064, 55.830687087364474, 66.69555799144848, 77.30608960318105, 87.55181923657891, 96.58327758660624, 103.43494443238794, 107.53192309117706, 109.33471376184646, 109.8786746696752, 109.98592999621562, 109.99858244548412, 109.99998772548656)",1.0073647134165866,1.0487804878048779,0.21753231033047338
33531,3,110,1,0,3,0,3137.0,729.0,21.793440053000122,181.36393407200583,"Boxplot values: 2451, 3010, 3128, 3137, 3254, 4173","Ignite Drop times on avg List(18.68477267631676, 30.58902705121339, 40.83176734781138, 51.13956524437846, 61.65896748816218, 72.14975376788279, 82.46035418990385, 92.16509354440589, 100.2775125013949, 105.82443448589518, 108.6743897371947, 109.6994843247392, 109.96145821317536, 109.9959938675729, 109.99997500425677)",1.0044828690361831,0.9878048780487804,0.21753231033047338
33532,3,110,1,0,3,7,3163.0,810.0,24.315394598000026,206.52384632622318,"Boxplot values: 2445, 3017, 3152, 3163, 3296, 4501","Ignite Drop times on avg List(23.084250719567777, 35.47154716996678, 46.3289769408108, 57.46231010684407, 68.62525466720402, 79.41697684384837, 89.44015232366024, 98.00653918347219, 104.24242778149298, 107.86237828863193, 109.41668120925829, 109.89068413323434, 109.98668830121387, 109.99959968223553, 110.00008492471906)",1.0128081972462375,1.0975609756097562,0.21753231033047338
33533,3,110,1,0,3,8,3076.0,725.0,21.404659199000236,180.25009834069493,"Boxplot values: 2453, 2950, 3069, 3076, 3193, 3896","Ignite Drop times on avg List(20.675674423620563, 32.49721924941522, 42.78502114857438, 53.19001749266811, 63.72099476343549, 74.18819284328455, 84.44675463796008, 94.00371821395402, 101.7299901370219, 106.71119645563962, 109.06878177849369, 109.81887477197323, 109.97802052145852, 110.00017285411279, 110.00003577455601)",0.9849503682356708,0.9823848238482384,0.21753231033047338
33984,3,50,5,1,0,5,3527.0,889.0,11.592123762999993,268.01308617073556,"Boxplot values: 2704, 3339, 3508, 3527, 3691, 5004","Ignite Drop times on avg List(22.213925636343337, 31.736298295264934, 41.214272965619486, 47.741763693829995, 49.76552761292918, 49.99330662125649, 50.00043693926534)",1.0,1.0,0.25351669216657596
33985,3,50,5,1,0,0,3525.0,841.0,11.848003494799984,275.17984356260155,"Boxplot values: 2677, 3331, 3505, 3525, 3697, 5071","Ignite Drop times on avg List(19.319001840553085, 28.71519126096848, 38.35750318384567, 46.03956896421129, 49.3580992753454, 49.962414050081286, 49.999421599196715, 50.00003247774617)",0.9994329458463284,0.9460067491563554,0.25351669216657596
33986,3,50,5,1,0,1,3525.0,887.0,11.54586012800007,265.3448700950504,"Boxplot values: 2582, 3341, 3505, 3525, 3687, 5039","Ignite Drop times on avg List(22.145415729434458, 31.685100318752927, 41.183887852299556, 47.70068332931528, 49.75152925835195, 49.99517827180836, 50.00040036472993)",0.9994329458463284,0.997750281214848,0.25351669216657596
33987,3,50,5,1,0,4,3527.0,889.0,11.567202844999995,268.02250480848227,"Boxplot values: 2622, 3340, 3506, 3527, 3690, 4907","Ignite Drop times on avg List(22.161997908738346, 31.71363541762902, 41.2306294618573, 47.71163960722606, 49.748626268553416, 49.99076376341005, 50.000241524439545)",1.0,1.0,0.25351669216657596
33988,3,50,5,1,0,3,3463.0,799.0,11.589473590200026,266.4665231391773,"Boxplot values: 2621, 3275, 3444, 3463, 3629, 5075","Ignite Drop times on avg List(20.22233598891677, 29.530550309887108, 38.99937967315735, 46.36019906721434, 49.42244299332559, 49.96074945038914, 49.999341127701044, 50.00004511653408)",0.9818542670825064,0.8987626546681665,0.25351669216657596
33989,3,50,5,1,0,7,3541.0,914.0,12.077654368999916,285.4610569872932,"Boxplot values: 2662, 3344, 3513, 3541, 3704, 4911","Ignite Drop times on avg List(22.372719327058068, 32.113974359350806, 41.455341913980256, 47.77788984335751, 49.76529007672764, 49.99724366428725, 50.000346057869294)",1.0039693790757018,1.0281214848143982,0.25351669216657596
33990,3,50,5,1,0,6,3537.0,904.0,11.86377716699998,281.48592431582733,"Boxplot values: 2670, 3342, 3511, 3537, 3703, 4924","Ignite Drop times on avg List(22.276240238377348, 31.914727471265778, 41.290779743110136, 47.709371421912714, 49.75743651011694, 49.99457275346573, 50.00006157060033)",1.0028352707683583,1.0168728908886389,0.25351669216657596
33991,3,50,5,1,0,2,3524.0,887.0,11.537907028999976,265.5614883880609,"Boxplot values: 2646, 3338, 3505, 3524, 3688, 4945","Ignite Drop times on avg List(22.181674628964107, 31.674861967634392, 41.18669232930394, 47.71222252757543, 49.75575111831946, 49.993437797735645, 49.99994355464731)",0.9991494187694924,0.997750281214848,0.25351669216657596
33992,3,50,5,1,0,8,3416.0,855.0,11.453560441399985,264.6401911043868,"Boxplot values: 2604, 3229, 3399, 3416, 3580, 4768","Ignite Drop times on avg List(20.82748948097898, 30.377178719830823, 40.171838606011576, 47.12650663980579, 49.62469670603026, 49.98309739474203, 49.99976095812478, 49.99995725974671)",0.968528494471222,0.9617547806524184,0.25351669216657596
33993,3,60,1,1,0,0,3265.0,769.0,12.583754458000044,232.86399458809151,"Boxplot values: 2556, 3100, 3250, 3265, 3411, 4613","Ignite Drop times on avg List(17.541929212855802, 29.248266668947622, 39.363363843227106, 48.74899082237564, 55.83779905487961, 59.122444926262, 59.91314632065269, 59.99720388729287, 60.0005625468967)",1.0083384805435454,0.9808673469387756,0.25351669216657596
33994,3,60,1,1,0,7,3276.0,846.0,13.678352677000019,267.8739895339582,"Boxplot values: 2452, 3086, 3250, 3276, 3437, 4553","Ignite Drop times on avg List(21.55228711541609, 33.91697057677784, 43.97081706947496, 52.461639933311616, 57.72569128052641, 59.62455356467088, 59.973553951020214, 59.999730885376295, 60.00017262961112)",1.0117356392835084,1.0790816326530612,0.25351669216657596
33995,3,60,1,1,0,5,3239.0,786.0,12.262247634999927,240.5975622761329,"Boxplot values: 2364, 3070, 3222, 3239, 3391, 4633","Ignite Drop times on avg List(21.15077522866686, 32.43892425407477, 42.337209923134154, 51.35172692981555, 57.31180612391016, 59.57742729201559, 59.972756422426706, 60.000477717605364, 60.00019440986542)",1.000308832612724,1.0025510204081634,0.25351669216657596
33996,3,60,1,1,0,1,3241.0,787.0,12.271398755000105,241.16070657187004,"Boxplot values: 2491, 3071, 3224, 3241, 3393, 4567","Ignite Drop times on avg List(21.10500479448396, 32.44985117678168, 42.2868781191588, 51.34259283006091, 57.3190618611561, 59.56751005701648, 59.971365023210645, 60.00013348186107, 60.00013052078069)",1.0009264978381718,1.0038265306122451,0.25351669216657596
33997,3,60,1,1,0,8,3145.0,752.0,12.164746286000073,226.43291250082416,"Boxplot values: 2410, 2987, 3133, 3145, 3291, 4286","Ignite Drop times on avg List(19.333056578059214, 31.11457225887683, 41.25432115406513, 50.500908637697684, 56.901441727515916, 59.44803461901188, 59.96279119981987, 59.99992618021142, 60.00019077181658)",0.9712785670166768,0.9591836734693876,0.25351669216657596
33998,3,60,1,1,0,2,3197.0,772.0,12.02880071799984,241.09554537012883,"Boxplot values: 2411, 3027, 3181, 3197, 3348, 4715","Ignite Drop times on avg List(20.935980015360006, 32.36453795019668, 42.23506119450841, 51.24743191506443, 57.29739207810633, 59.55945293713358, 59.97217950866994, 60.00008696570897, 60.00010788175201)",0.98733786287832,0.9846938775510204,0.25351669216657596
33999,3,60,1,1,0,4,3238.0,785.0,12.251248800999994,240.7448873705606,"Boxplot values: 2468, 3069, 3220, 3238, 3388, 4669","Ignite Drop times on avg List(21.115002257557073, 32.45672097481572, 42.3074224239558, 51.355055321753625, 57.344580703829976, 59.56386599592425, 59.97414441359451, 60.00007581832878, 60.00008321643853)",1.0,1.0012755102040816,0.25351669216657596
34000,3,60,1,1,0,3,3222.0,760.0,12.111057981000064,237.48191617490747,"Boxplot values: 2453, 3056, 3203, 3222, 3368, 4551","Ignite Drop times on avg List(19.135492846632655, 30.70741026107565, 40.68756169847709, 49.94207142861693, 56.5134884782098, 59.31794140159205, 59.93498355849269, 59.999370717371534, 60.00028944022662)",0.9950586781964176,0.9693877551020408,0.25351669216657596
34001,3,60,1,1,0,6,3267.0,825.0,13.151269252000038,258.5592495565487,"Boxplot values: 2469, 3084, 3244, 3267, 3423, 4686","Ignite Drop times on avg List(21.45747606158229, 33.47165708891739, 43.51092151992275, 52.166120532834725, 57.654418293892405, 59.63830094233633, 59.97929767750696, 60.00034850238627, 59.99998348830276)",1.0089561457689933,1.052295918367347,0.25351669216657596
34002,3,70,0,2,1,8,3225.0,831.0,16.344498775000048,210.56485214218117,"Boxplot values: 2516, 3079, 3218, 3225, 3364, 4068","Ignite Drop times on avg List(24.09033015813965, 37.26006320938598, 47.947157443849015, 57.962594942280184, 65.25302645402405, 68.83582944551429, 69.84782049435955, 69.98902964817248, 70.00023824877105)",0.9829320329167937,0.9964028776978416,0.16451337530700344
34003,3,70,0,2,1,2,3217.0,808.0,15.209604025000045,209.03836151816242,"Boxplot values: 2553, 3069, 3207, 3217, 3355, 4129","Ignite Drop times on avg List(28.372366741447802, 39.60323728789819, 50.276693596067915, 60.01453779422167, 66.57335223137736, 69.32030778656446, 69.93258686348472, 69.99703726940258, 70.00003287596395)",0.9804937519049072,0.9688249400479616,0.16451337530700344
34004,3,70,0,2,1,5,3282.0,835.0,15.702710705000165,211.45823522903527,"Boxplot values: 2494, 3132, 3275, 3282, 3422, 4156","Ignite Drop times on avg List(25.242312578725628, 37.41864353477089, 48.00828980432869, 57.97404770248335, 65.32485276248167, 68.86945161806496, 69.85423013206784, 69.99182363070375, 69.99993687028224)",1.000304785126486,1.0011990407673859,0.16451337530700344
34005,3,70,0,2,1,7,3324.0,916.0,18.346508840000013,230.48013987382853,"Boxplot values: 2559, 3158, 3321, 3324, 3487, 4136","Ignite Drop times on avg List(26.357399726234952, 40.362753974342624, 51.33166701011014, 60.33581700474707, 66.32749563625656, 69.07209844884379, 69.86745738813975, 69.99146685575182, 69.99997741678465, 70.00006738771533)",1.013105760438891,1.0983213429256595,0.16451337530700344
34006,3,70,0,2,1,4,3284.0,837.0,15.761788790000102,212.61007628499996,"Boxplot values: 2573, 3135, 3278, 3284, 3425, 4238","Ignite Drop times on avg List(25.26855792263055, 37.46125896011038, 48.04820882814145, 58.03535200220923, 65.33202111624132, 68.89122418483075, 69.85853311842045, 69.9933932144076, 69.99991253384135)",1.0009143553794575,1.0035971223021585,0.16451337530700344
34007,3,70,0,2,1,6,3303.0,870.0,16.811128509999786,223.7446663752796,"Boxplot values: 2532, 3145, 3295, 3303, 3456, 4218","Ignite Drop times on avg List(25.627423637478746, 38.560416838383155, 49.364118159365866, 58.981473474091246, 65.71078753758668, 68.93322785752488, 69.86078498155545, 69.99202397023373, 70.00018490122424)",1.0067052727826882,1.0431654676258992,0.16451337530700344
34008,3,70,0,2,1,3,3283.0,836.0,15.747367295000146,211.08802305073243,"Boxplot values: 2596, 3136, 3276, 3283, 3425, 4147","Ignite Drop times on avg List(25.290819516439207, 37.48986117749027, 48.08853068295004, 58.04298951282776, 65.32060901604811, 68.86867645759573, 69.85614124035177, 69.99131659587567, 70.00022926662902)",1.0006095702529716,1.0023980815347722,0.16451337530700344
34009,3,70,0,2,1,0,3332.0,847.0,16.835318940000036,210.91312984944324,"Boxplot values: 2620, 3184, 3323, 3332, 3473, 4214","Ignite Drop times on avg List(20.382148744053215, 33.98917304342648, 44.86060671113188, 55.095423822395354, 63.29157496824659, 67.97702688919165, 69.63446949082864, 69.96510314033385, 69.99870708190166, 70.00021911394676)",1.0155440414507773,1.015587529976019,0.16451337530700344
34010,3,70,0,2,1,1,3281.0,834.0,15.706254410000168,210.95927391336718,"Boxplot values: 2541, 3133, 3274, 3281, 3421, 4151","Ignite Drop times on avg List(25.308616274180963, 37.48854585769029, 48.05238206417254, 58.01602857149503, 65.34664991504388, 68.87955810205776, 69.85233140934466, 69.99032774234023, 69.99988552206393, 69.99996468419093)",1.0,1.0,0.16451337530700344
34011,3,80,0,0,3,3,3095.0,711.0,14.9451960350001,193.06189309254736,"Boxplot values: 2485, 2958, 3085, 3095, 3220, 3885","Ignite Drop times on avg List(23.81648051055828, 35.68086137966546, 45.84800389939113, 56.28914778455461, 66.13723969709538, 73.83511652518175, 78.14887005939362, 79.67004492181206, 79.96260518491331, 79.99876951864589, 80.00009208854155)",1.0,1.0,0.21753231033047338
34012,3,80,0,0,3,1,3095.0,711.0,14.943151355000095,191.93695036224392,"Boxplot values: 2462, 2958, 3086, 3095, 3219, 3910","Ignite Drop times on avg List(23.850332809451704, 35.75673849295278, 45.91693836278634, 56.34692089739391, 66.2030192240864, 73.86311444704333, 78.16946560665598, 79.67647602640061, 79.9699792134285, 79.99851565112104, 80.00017181740095)",1.0,1.0,0.21753231033047338
34013,3,80,0,0,3,2,3041.0,690.0,14.477328360000005,187.33661819915284,"Boxplot values: 2432, 2909, 3031, 3041, 3164, 3919","Ignite Drop times on avg List(26.870869549992115, 37.77519000751784, 47.96416446720131, 58.40098367943935, 68.06925441664494, 75.19979324235739, 78.77832779487028, 79.82667286004975, 79.99130626642511, 79.99948378122433, 80.00012719299178)",0.9825525040387724,0.9704641350210972,0.21753231033047338
34014,3,80,0,0,3,5,3096.0,711.0,14.947852920000136,191.6258190869132,"Boxplot values: 2483, 2961, 3086, 3096, 3220, 3880","Ignite Drop times on avg List(23.758026332853152, 35.647720384639186, 45.82960842791499, 56.30683547110467, 66.12533487140459, 73.82673375746414, 78.15609506149443, 79.672972858796, 79.96659975942528, 79.99810644570577, 80.00010400849017)",1.0003231017770595,1.0,0.21753231033047338
34015,3,80,0,0,3,0,3143.0,726.0,15.81706731000008,191.6217916964088,"Boxplot values: 2446, 3009, 3133, 3143, 3268, 4016","Ignite Drop times on avg List(19.33077200498441, 32.3165468838979, 42.76839423345369, 53.142102891435314, 63.23959306380758, 71.65973865668609, 77.05829245966399, 79.34765694045524, 79.91374563885203, 79.99427158077876, 79.99949462809616)",1.0155088852988692,1.021097046413502,0.21753231033047338
34016,3,80,0,0,3,6,3110.0,735.0,15.72841347000017,201.05640358159943,"Boxplot values: 2386, 2965, 3097, 3110, 3242, 4033","Ignite Drop times on avg List(23.981467729667614, 36.28841739429375, 46.69317792063584, 57.25713408750804, 66.94425580540778, 74.23288734978762, 78.28563027796301, 79.68260567169958, 79.97281809319578, 79.99922453241682, 79.99984362142924, 80.00000261643112)",1.0048465266558966,1.0337552742616034,0.21753231033047338
34017,3,80,0,0,3,4,3095.0,712.0,14.962991560000004,191.73793196903662,"Boxplot values: 2435, 2960, 3086, 3095, 3221, 3914","Ignite Drop times on avg List(23.819183814609666, 35.72409697726102, 45.87161424329434, 56.34719062835512, 66.22377035823706, 73.89410712434997, 78.21109667757304, 79.68449591853326, 79.97024096089972, 79.99803828103032, 79.99985331671091)",1.0,1.0014064697609002,0.21753231033047338
34018,3,80,0,0,3,7,3121.0,764.0,16.75530296000006,208.23646142381386,"Boxplot values: 2457, 2971, 3108, 3121, 3258, 3930","Ignite Drop times on avg List(24.261884735299894, 37.192615220622535, 47.86828832756765, 58.46363941233107, 67.7950501943007, 74.6497385265033, 78.384497078376, 79.69903420594585, 79.97261413296312, 79.99986978237786)",1.0084006462035542,1.0745428973277074,0.21753231033047338
34019,3,80,0,0,3,8,3050.0,711.0,15.382651515000155,190.09209959416316,"Boxplot values: 2446, 2916, 3041, 3050, 3175, 3906","Ignite Drop times on avg List(22.667457255133677, 35.48139327038545, 45.74912021458108, 56.20773241383536, 66.06901306902449, 73.76663813129586, 78.14762495173201, 79.67240464384312, 79.97454472535833, 79.99836492859022, 80.00000593838149)",0.9854604200323102,1.0,0.21753231033047338
34020,3,80,5,1,1,0,3335.0,793.0,17.592298101400054,226.62422646197936,"Boxplot values: 2613, 3176, 3321, 3335, 3479, 4696","Ignite Drop times on avg List(19.651779232449503, 29.28169255068751, 39.5579488931623, 50.442808859166846, 61.13541200731643, 70.31201893183336, 76.46185385309671, 79.17948463148487, 79.89174016963663, 79.99310121592048, 80.00026965942546)",0.997905445840814,0.9565741857659832,0.21899516478409597
34021,3,80,5,1,1,8,3264.0,800.0,17.159500604399938,221.19421464311588,"Boxplot values: 2537, 3109, 3253, 3264, 3406, 4414","Ignite Drop times on avg List(21.057478743007504, 30.793961264378506, 41.40666779794066, 52.399620584289046, 62.996709732004106, 71.80914155006842, 77.2919499252017, 79.46823083847171, 79.94586642068899, 79.99708708029893, 79.99996710183147)",0.9766606822262118,0.9650180940892642,0.21899516478409597
34022,3,80,5,1,1,5,3342.0,829.0,17.341910222999985,223.10694296843707,"Boxplot values: 2602, 3188, 3328, 3342, 3482, 4590","Ignite Drop times on avg List(22.531873621068964, 32.30847034473015, 42.83742851553345, 53.802890508175324, 64.2420442243901, 72.73454970060087, 77.78211969248511, 79.61737440278992, 79.97186298917258, 79.99937211103713, 79.99997714891974)",1.0,1.0,0.21899516478409597
34023,3,80,5,1,1,2,3344.0,831.0,17.391889305999957,225.37290020043469,"Boxplot values: 2574, 3185, 3330, 3344, 3485, 4567","Ignite Drop times on avg List(22.55739629942919, 32.29788006250479, 42.88766850149784, 53.84877066069981, 64.2846767855811, 72.74529433054346, 77.76751709529086, 79.6069464445308, 79.96793488718842, 79.99909640814568, 80.00009129852188)",1.0005984440454818,1.002412545235223,0.21899516478409597
34024,3,80,5,1,1,4,3341.0,828.0,17.33311340200007,225.6290287473649,"Boxplot values: 2557, 3184, 3326, 3341, 3483, 4980","Ignite Drop times on avg List(22.53541700235614, 32.29446355697486, 42.80339205200228, 53.74589542597395, 64.18837511688263, 72.7004023155237, 77.72682219625918, 79.59985653142769, 79.96512479249313, 79.99972741383654, 80.00001151998248)",0.9997007779772592,0.9987937273823884,0.21899516478409597
34025,3,80,5,1,1,7,3371.0,884.0,19.10350510199992,250.4309107927677,"Boxplot values: 2651, 3195, 3349, 3371, 3524, 4843","Ignite Drop times on avg List(22.98762726883598, 33.38529939070067, 44.428388980729046, 55.49742469879961, 65.53404211373399, 73.32992505343661, 77.9035513364039, 79.6309326605569, 79.9657776495912, 79.99946472495495, 80.00016309932812)",1.0086774386594854,1.0663449939686371,0.21899516478409597
34026,3,80,5,1,1,1,3342.0,829.0,17.339759140000105,224.48103485295468,"Boxplot values: 2644, 3184, 3328, 3342, 3483, 4693","Ignite Drop times on avg List(22.549962502237896, 32.34930496749644, 42.88030434527258, 53.80435276918197, 64.2671530184986, 72.74316669761711, 77.76847109437695, 79.61269125326623, 79.96638401755537, 79.99935034402091, 79.99990889437106)",1.0,1.0,0.21899516478409597
34027,3,80,5,1,1,6,3352.0,850.0,18.021547192000124,233.91983747053044,"Boxplot values: 2616, 3188, 3335, 3352, 3497, 4894","Ignite Drop times on avg List(22.71094324138539, 32.7024074607331, 43.351919150042136, 54.20951540870039, 64.46850543144927, 72.7136136340363, 77.66419103462052, 79.57541874027964, 79.96430426949053, 79.99786296895725, 80.00000895259959)",1.0029922202274086,1.0253317249698433,0.21899516478409597
34028,3,80,5,1,1,3,3295.0,766.0,17.394186964000173,222.4821077354959,"Boxplot values: 2578, 3139, 3281, 3295, 3437, 4385","Ignite Drop times on avg List(20.419088267873263, 30.015891045491834, 40.17453478469627, 50.949490987640374, 61.57840943233535, 70.72278328242082, 76.70113853623563, 79.27858650001065, 79.91333253491048, 79.9976872375713, 79.9998681147358)",0.9859365649311791,0.9240048250904704,0.21899516478409597
34029,3,100,2,1,0,5,3115.0,717.0,18.58975135599997,192.89533858976017,"Boxplot values: 2491, 2980, 3104, 3115, 3237, 4167","Ignite Drop times on avg List(21.983419726555166, 32.32497287198253, 42.531334586910894, 53.37264001195357, 64.2849749671351, 74.90482913692362, 84.73515393787436, 92.64009682638884, 97.42025259854411, 99.39626788321821, 99.91018044187265, 99.99293148189332, 99.99886455088055)",0.99903784477229,0.9986072423398328,0.25351669216657596
34030,3,100,2,1,0,7,3141.0,764.0,20.430707989999828,211.99105913179486,"Boxplot values: 2505, 2991, 3126, 3141, 3273, 4255","Ignite Drop times on avg List(22.33018462545287, 33.38380493146872, 43.827897213939295, 54.839409257291095, 65.82968321731803, 76.33498726122188, 85.78372385521949, 93.13322144762856, 97.55686227697687, 99.41396733809432, 99.9162639075272, 99.99314740818102, 100.00000287877059)",1.007376523412444,1.064066852367688,0.25351669216657596
34031,3,100,2,1,0,1,3118.0,718.0,18.633399003999962,194.51882063569835,"Boxplot values: 2435, 2981, 3105, 3118, 3240, 4145","Ignite Drop times on avg List(21.98320837983563, 32.35267068530214, 42.55350034736169, 53.37247056003789, 64.2674792792223, 74.87537815842981, 84.76820826130096, 92.62553430869745, 97.39120236368099, 99.37853780785667, 99.90937427812015, 99.99290686858923, 99.99992568560809)",1.0,1.0,0.25351669216657596
